Absorbance,Reflectance,Fluoroscence
-0.45,1.13,2.3
-0.45,1.07,2.39
-0.46,1.17,2.41
-0.47,1.16,2.39
-0.43,1.04,2.21
-0.46,1.14,2.44
-0.45,1.2,2.53
-0.48,1.22,2.63
-0.48,1.23,2.46
-0.48,1.15,2.36
-0.44,1.12,2.44
-0.45,1.11,2.33
-0.45,1.22,2.38
-0.44,1.16,2.46
-0.48,1.18,2.53
-0.5,1.34,2.61
-0.5,1.22,2.5
-0.47,1.18,2.66
-0.48,1.21,2.65
-0.49,1.24,2.52
-0.46,1.14,2.39
-0.47,1.14,2.26
-0.46,1.13,2.36
-0.45,1.15,2.34
-0.49,1.21,2.51
-0.45,1.12,2.29
-0.45,1.14,2.23
-0.44,1.11,2.32
-0.45,1.13,2.35
-0.45,1.13,2.32
-0.45,1.16,2.26
-0.45,1.03,2.29
-0.42,1.2,2.5
-0.47,1.12,2.12
-0.43,1.13,2.4
-0.52,1.37,2.79
-0.47,1.24,2.6
-0.47,1.17,2.4
-0.47,1.17,2.41
-0.47,1.19,2.38
-0.44,1.16,2.42
-0.44,1.14,2.41
-0.45,1.17,2.28
-0.51,1.14,2.32
-0.42,1.03,2.28
-0.45,1.12,2.31
-0.44,1.09,2.23
-0.44,1.17,2.28
-0.44,1.15,2.36
-0.48,1.15,2.35
-0.46,1.14,2.32
-0.46,1.16,2.47
-0.47,1.17,2.39
-0.47,1.16,2.41
-0.44,1.12,2.31
-0.47,1.19,2.44
-0.45,1.15,2.38
-0.47,1.17,2.38
-0.47,1.17,2.36
-0.46,1.17,2.37
-0.46,1.11,2.41
-0.44,1.09,2.34
-0.46,1.13,2.41
-0.48,1.24,2.58
-0.48,1.21,2.57
-0.49,1.22,2.48
-0.48,1.21,2.47
-0.47,1.18,2.49
-0.47,1.18,2.47
-0.47,1.21,2.48
-0.47,1.18,2.51
-0.46,1.14,2.34
-0.45,1.16,2.49
-0.48,1.25,2.6
-0.49,1.2,2.54
-0.5,1.3,2.85
-0.54,1.35,2.93
-0.54,1.37,2.88
-0.52,1.25,2.37
-0.45,1.11,2.38
-0.47,1.18,2.4
-0.48,1.28,2.74
-0.52,1.34,2.81
-0.52,1.35,2.88
-0.51,1.2,2.47
-0.48,1.22,2.56
-0.49,1.2,2.37
-0.45,1.11,2.27
-0.44,1.09,2.13
-0.44,1.07,2.06
-0.42,1.08,2.07
-0.43,1.08,2.18
-0.45,1.14,2.28
-0.44,1.07,2.21
-0.44,1.1,2.33
-0.45,1.14,2.28
-0.46,1.17,2.43
-0.47,1.24,2.61
-0.49,1.28,2.76
-0.5,1.3,2.93
-0.52,1.33,2.92
-0.54,1.36,2.94
-0.54,1.37,2.89
-0.52,1.2,2.33
-0.42,1.18,2.49
-0.46,1.09,2.38
-0.46,1.16,2.33
-0.45,1.11,2.31
-0.44,1.11,2.33
-0.45,1.2,2.58
-0.48,1.18,2.5
-0.49,1.23,2.53
-0.44,1.15,2.4
-0.49,1.17,2.29
-0.47,1.17,2.38
-0.43,1.09,2.35
-0.47,1.16,2.49
-0.43,1.07,2.16
-0.45,1.09,2.16
-0.44,1.13,2.33
-0.43,1.09,2.42
-0.46,1.2,2.45
-0.46,1.12,2.36
-0.45,1.2,2.27
-0.47,1.23,2.62
-0.51,1.31,2.65
-0.49,1.2,2.54
-0.49,1.3,2.77
-0.51,1.31,2.76
-0.51,1.31,2.67
-0.49,1.18,2.37
-0.46,1.21,2.31
-0.44,1.2,2.37
-0.43,1.11,2.17
-0.44,1.1,2.23
-0.45,1.1,2.2
-0.43,1.19,2.39
-0.47,1.14,2.42
-0.46,1.18,2.44
-0.47,1.16,2.47
-0.45,1.18,2.59
-0.48,1.19,2.57
-0.48,1.21,2.49
-0.46,1.35,2.75
-0.49,1.13,2.45
-0.47,1.18,2.45
-0.47,1.19,2.55
-0.48,1.13,2.5
-0.48,1.17,2.54
-0.45,1.13,2.3
-0.44,1.17,2.24
-0.44,1.11,2.15
-0.45,1.16,2.37
-0.44,1.09,2.33
-0.46,1.12,2.23
-0.42,1.19,2.43
-0.47,1.17,2.42
-0.47,1.18,2.3
-0.46,1.14,2.37
-0.46,1.17,2.49
-0.49,1.25,2.75
-0.49,1.24,2.38
-0.49,1.19,2.57
-0.49,1.28,2.6
-0.48,1.18,2.51
-0.44,1.16,2.35
-0.46,1.09,2.33
-0.48,1.22,2.62
-0.48,1.29,2.68
-0.49,1.22,2.78
-0.5,1.25,2.6
-0.47,1.25,2.58
-0.48,1.23,2.55
-0.47,1.26,2.66
-0.5,1.28,2.68
-0.57,1.48,3.02
-0.54,1.32,2.79
-0.51,1.27,2.78
-0.53,1.33,2.83
-0.5,1.28,2.71
-0.52,1.28,2.65
-0.5,1.26,3.14
-0.58,0.88,1.37
  ,,
